Method,Antlerless Harvest,Antlered Harvest,Total Harvest,1 Point,2 Point,3 Point,4 Point,5 Point,6+ Point,Number Hunters,Hunter Success,Hunter Days,Days/Kill
Archery,2,4,6,0,0,0,2,0,2,99,6%,582,97
Modern Firearm,0,3,3,3,0,0,0,0,0,133,2%,462,154
Multiple Weapons,0,0,0,0,0,0,0,0,0,11,0%,67,0
Muzzleloader,0,5,5,2,0,0,0,0,3,53,9%,190,38
Totals,2,12,14,5,0,0,2,0,5,n/a,n/a,n/a,n/a
Archery,0,6,6,0,0,0,0,2,4,42,14%,274,46
Modern Firearm,0,6,6,3,0,0,0,3,0,109,6%,528,88
Multiple Weapons,0,2,2,0,0,0,0,2,0,9,22%,37,19
Muzzleloader,0,2,2,0,0,0,0,2,0,25,8%,124,62
Totals,0,16,16,3,0,0,0,9,4,n/a,n/a,n/a,n/a
Archery,2,2,4,0,0,0,0,0,2,59,7%,276,69
Modern Firearm,0,17,17,6,0,0,4,7,0,176,10%,771,45
Multiple Weapons,0,0,0,0,0,0,0,0,0,5,0%,58,0
Muzzleloader,0,2,2,2,0,0,0,0,0,23,9%,80,40
Totals,2,21,23,8,0,0,4,7,2,n/a,n/a,n/a,n/a
Archery,0,2,2,0,0,0,0,2,0,74,3%,420,210
Modern Firearm,0,10,10,4,0,0,0,6,0,198,5%,980,98
Multiple Weapons,0,2,2,0,0,0,0,2,0,5,40%,26,13
Muzzleloader,0,2,2,0,0,0,0,2,0,36,6%,144,72
Totals,0,16,16,4,0,0,0,12,0,n/a,n/a,n/a,n/a
Archery,7,6,13,0,2,0,2,2,0,196,7%,"1,250",96
Modern Firearm,0,18,18,7,0,0,0,9,2,473,4%,"1,914",106
Multiple Weapons,0,0,0,0,0,0,0,0,0,12,0%,76,0
Muzzleloader,0,9,9,2,0,0,0,3,4,106,8%,407,45
Totals,7,33,40,9,2,0,2,14,6,n/a,n/a,n/a,n/a
Archery,12,7,19,2,0,0,0,2,3,271,7%,"1,465",77
Modern Firearm,0,23,23,9,3,0,3,5,3,650,4%,"2,732",119
Multiple Weapons,2,0,2,0,0,0,0,0,0,20,10%,156,78
Muzzleloader,0,10,10,5,0,0,0,5,0,161,6%,670,67
Totals,14,40,54,16,3,0,3,12,6,n/a,n/a,n/a,n/a
Archery,1,24,25,7,2,2,2,3,8,231,11%,"1,204",48
Modern Firearm,0,73,73,17,9,8,6,23,10,548,13%,"2,222",30
Multiple Weapons,0,0,0,0,0,0,0,0,0,12,0%,100,0
Muzzleloader,0,27,27,2,2,0,4,9,10,132,20%,583,22
Totals,1,124,125,26,13,10,12,35,28,n/a,n/a,n/a,n/a
Archery,24,51,75,9,4,2,6,11,19,886,8%,"5,467",73
Modern Firearm,0,150,150,49,12,8,13,53,15,"2,100",7%,"9,607",64
Multiple Weapons,2,4,6,0,0,0,0,4,0,57,11%,500,83
Muzzleloader,0,57,57,13,2,0,4,21,17,516,11%,"2,198",39
Totals,26,262,288,71,18,10,23,89,51,n/a,n/a,n/a,n/a
Archery,0,14,14,2,2,2,0,4,4,208,7%,"1,100",79
Modern Firearm,11,25,36,4,0,0,3,10,8,500,7%,"1,946",54
Multiple Weapons,0,0,0,0,0,0,0,0,0,8,0%,43,0
Muzzleloader,2,7,9,3,0,0,0,2,2,83,11%,333,37
Totals,13,46,59,9,2,2,3,16,14,n/a,n/a,n/a,n/a
Archery,7,8,15,4,0,0,0,2,2,154,10%,806,54
Modern Firearm,39,31,70,3,5,3,4,9,7,322,22%,"1,264",18
Multiple Weapons,2,0,2,0,0,0,0,0,0,8,25%,40,20
Muzzleloader,4,8,12,0,0,0,2,3,3,65,18%,230,19
Totals,52,47,99,7,5,3,6,14,12,n/a,n/a,n/a,n/a
Archery,2,15,17,5,4,0,2,0,4,78,22%,386,23
Modern Firearm,26,43,69,11,4,3,0,11,14,303,23%,"1,189",17
Multiple Weapons,0,0,0,0,0,0,0,0,0,20,0%,156,0
Muzzleloader,11,24,35,2,2,0,4,6,10,246,14%,"1,303",37
Totals,39,82,121,18,10,3,6,17,28,n/a,n/a,n/a,n/a
Archery,0,2,2,2,0,0,0,0,0,19,11%,73,37
Modern Firearm,5,17,22,3,2,2,2,3,5,128,17%,521,24
Multiple Weapons,0,0,0,0,0,0,0,0,0,2,0%,16,0
Muzzleloader,2,7,9,2,0,0,0,3,2,94,10%,454,50
Totals,7,26,33,7,2,2,2,6,7,n/a,n/a,n/a,n/a
Archery,0,0,0,0,0,0,0,0,0,3,0%,7,0
Modern Firearm,2,2,4,0,0,0,0,0,2,48,8%,175,44
Multiple Weapons,0,3,3,0,0,0,0,3,0,3,100%,7,2
Muzzleloader,0,4,4,0,0,0,0,2,2,24,17%,91,23
Totals,2,9,11,0,0,0,0,5,4,n/a,n/a,n/a,n/a
Archery,0,0,0,0,0,0,0,0,0,14,0%,54,0
Modern Firearm,16,15,31,2,7,0,0,4,2,151,21%,516,17
Multiple Weapons,0,0,0,0,0,0,0,0,0,6,0%,41,0
Muzzleloader,10,11,21,3,4,0,2,0,2,111,19%,505,24
Totals,26,26,52,5,11,0,2,4,4,n/a,n/a,n/a,n/a
Archery,0,4,4,0,0,0,0,2,2,20,20%,119,30
Modern Firearm,15,12,27,2,0,2,0,4,4,95,28%,261,10
Multiple Weapons,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a
Muzzleloader,2,4,6,0,0,0,0,2,2,29,21%,105,18
Totals,17,20,37,2,0,2,0,8,8,n/a,n/a,n/a,n/a
Archery,9,43,52,13,6,2,2,8,12,465,11%,"2,497",48
